781	SRX013025	SRR030291	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013025/SRR030291/SRR030291.sra
781	SRX013006	SRR030272	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013006/SRR030272/SRR030272.sra
782	SRX013110	SRR030376	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013110/SRR030376/SRR030376.sra
782	SRX013020	SRR030286	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013020/SRR030286/SRR030286.sra
783	SRX013071	SRR030337	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013071/SRR030337/SRR030337.sra
783	SRX013010	SRR030276	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013010/SRR030276/SRR030276.sra
784	SRX013043	SRR030309	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013043/SRR030309/SRR030309.sra
784	SRX013016	SRR030282	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013016/SRR030282/SRR030282.sra
785	SRX013040	SRR030306	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013040/SRR030306/SRR030306.sra
785	SRX013008	SRR030274	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013008/SRR030274/SRR030274.sra
786	SRX013037	SRR030303	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013037/SRR030303/SRR030303.sra
786	SRX013012	SRR030278	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013012/SRR030278/SRR030278.sra
787	SRX013111	SRR030377	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013111/SRR030377/SRR030377.sra
787	SRX013018	SRR030284	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013018/SRR030284/SRR030284.sra
788	SRX013033	SRR030299	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013033/SRR030299/SRR030299.sra
788	SRX013014	SRR030280	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013014/SRR030280/SRR030280.sra
789	SRX013003	SRR030269	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013003/SRR030269/SRR030269.sra
789	SRX013004	SRR030270	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013004/SRR030270/SRR030270.sra
790	SRX013021	SRR030287	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013021/SRR030287/SRR030287.sra
790	SRX013022	SRR030288	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013022/SRR030288/SRR030288.sra
791	SRX013068	SRR030334	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013068/SRR030334/SRR030334.sra
791	SRX013080	SRR030346	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013080/SRR030346/SRR030346.sra
792	SRX013063	SRR030329	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013063/SRR030329/SRR030329.sra
792	SRX013078	SRR030344	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013078/SRR030344/SRR030344.sra
793	SRX013005	SRR030271	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013005/SRR030271/SRR030271.sra
793	SRX013006	SRR030272	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013006/SRR030272/SRR030272.sra
794	SRX013019	SRR030285	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013019/SRR030285/SRR030285.sra
794	SRX013020	SRR030286	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013020/SRR030286/SRR030286.sra
795	SRX013009	SRR030275	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013009/SRR030275/SRR030275.sra
795	SRX013010	SRR030276	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013010/SRR030276/SRR030276.sra
796	SRX013015	SRR030281	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013015/SRR030281/SRR030281.sra
796	SRX013016	SRR030282	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013016/SRR030282/SRR030282.sra
797	SRX013007	SRR030273	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013007/SRR030273/SRR030273.sra
797	SRX013008	SRR030274	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013008/SRR030274/SRR030274.sra
798	SRX013011	SRR030277	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013011/SRR030277/SRR030277.sra
798	SRX013012	SRR030278	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013012/SRR030278/SRR030278.sra
799	SRX013017	SRR030283	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013017/SRR030283/SRR030283.sra
799	SRX013018	SRR030284	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013018/SRR030284/SRR030284.sra
800	SRX013013	SRR030279	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX013/SRX013013/SRR030279/SRR030279.sra
